"broker_id","state","broker_name","Submissions_2015","Submissions_2016","Submissions_2017","Submissions_2018","Submissions_2019","Submissions_2020","QuoteCount_2014","QuoteCount_2015","QuoteCount_2016","QuoteCount_2017","QuoteCount_2018","QuoteCount_2019","QuoteCount_2020","AvgQuote_2014","AvgQuote_2015","AvgQuote_2016","AvgQuote_2017","AvgQuote_2018","AvgQuote_2019","AvgQuote_2020","PolicyCount_2016","PolicyCount_2017","PolicyCount_2018","PolicyCount_2019","PolicyCount_2020","GWP_2016","GWP_2017","GWP_2018","GWP_2019","GWP_2020","AvgTIV_2016","AvgTIV_2017","AvgTIV_2018","AvgTIV_2019","AvgTIV_2020"
314,"DC","Vasquez LLC DC",225,437,200,477,204,8,1,235,401,168,468,157,148,92960.83,27652.1297021277,15258.8264339152,28002.9717261905,16674.9196153846,37780.2503184713,21709.8710135135,74,75,78,78,74,1904584.34,1396964.67,1597999.14,1740357.64,2265953.88,8272221.57554054,5652920.488,6851838.62820513,6612230.12871795,7595930.79040541
315,"CT","Moreno, Cline and Moreno CT",NA,NA,NA,NA,587,32,NA,NA,NA,NA,16,779,8,NA,NA,NA,NA,25636.379375,31647.3385879332,23846.2125,NA,NA,NA,NA,168,NA,NA,NA,NA,4668287.6,NA,NA,NA,NA,7182419.10464286
316,"LA","Smith Inc LA",277,391,133,174,101,3,9,155,362,118,152,143,79,14225.0655555556,25359.3128387097,17481.2116574586,29180.5454237288,28976.9282236842,30539.8896503497,21371.5165822785,51,51,54,55,55,1312137.79,857992.83,1415316.23,1419012.95,1360771.32,8083836.49039216,5007886.16039216,7009606.59907407,7435919.87309091,6628340.14527273
317,"SC","White-Mccormick SC",2668,489,329,372,239,4,23,2511,181,200,207,146,690,21299.0026086957,16984.2073636002,24752.0538674033,25957.6501,30281.441884058,58877.7711643836,17049.9294637681,228,228,217,206,201,3386318.94,3811389.88,3813258.85,4328773.67,5710109.93,4289179.09885965,4644949.02850877,4929073.6878341,5616469.46951456,6789066.10895522
318,"GU","Adams-Clark GU",1039,317,286,166,191,5,7,616,155,122,93,89,266,17387.98,29131.5828409091,32932.488516129,26273.348442623,23252.6878494624,21506.9406741573,20719.0606766917,103,103,101,100,99,2181930.23,2306409.32,2276763.79,2180392.46,1960010.98,6343670.57834951,6540989.72320388,6986455.19465347,6407932.7908,6330675.46343434
319,"NV","Delgado-Marsh NV",696,699,460,484,501,15,32,839,360,351,393,495,856,36227.54875,30840.3618116806,24422.3545555556,43371.7998005698,62243.7728753181,27000.0313939394,33835.7810981308,298,301,328,354,358,8907283.67,8571693.79,10292720.76,15554035.72,13451454.57,7229959.96234899,7077815.44445183,7710003.18332317,9634214.47550847,8330901.06594972
320,"IA","Jimenez PLC IA",144,87,63,249,136,11,5,151,51,50,206,114,109,47316.314,27794.4392715232,27684.8992156863,23252.0266,16089.0486893204,23612.3879824561,32131.8920183486,47,47,44,41,41,1549073.22,1402382.3,1137944.27,922459.42,899283.21,8897930.38148936,8260076.65340426,7361633.49840909,6342923.39804878,6213428.5304878
321,"AL","Carpenter Ltd AL",NA,NA,NA,NA,310,31,NA,NA,NA,NA,9,169,NA,NA,NA,NA,NA,46119.2266666667,29169.3053254438,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,1756427.68,NA,NA,NA,NA,7052357.51984127
322,"MI","Maxwell and Sons MI",173,114,65,99,72,1,15,119,69,40,67,47,95,40459.2286666667,25985.8014285714,16951.4311594203,25691.28525,29574.5817910448,26705.2382978723,27050.0253684211,39,37,37,38,38,1041393.75,1027089.38,980065.82,811638.03,854900.54,6561842.62948718,6784550.62486487,7637802.34297297,6547543.93263158,6141546.77947368
323,"ID","Garcia-Berg ID",NA,651,103,62,51,2,NA,3,255,33,20,23,119,NA,5020.80666666667,24333.8331372549,22249.1936363636,46700.648,98774.0769565217,19936.841092437,NA,46,45,46,48,NA,848917.31,890994.3,995687.82,1793966.61,NA,6186195.7376087,6123442.39355556,6325329.53782609,8291389.77458333
324,"NE","Berry, Hutchinson and Edwards NE",990,378,260,459,947,75,14,1073,237,220,287,703,539,12912.6671428571,29406.4473532153,30178.3229957806,32932.8674090909,28473.0381881533,15865.6297012802,26413.3581447124,210,211,203,184,167,5606202.83,5991929.42,5739459.34,4944888.22,3446430.68,6674686.59242857,7140573.76720379,7186314.84768473,6890955.47478261,5762193.01976048
325,"MO","Zamora PLC MO",NA,NA,NA,NA,3490,284,NA,NA,NA,NA,17,3210,103,NA,NA,NA,NA,14314.6976470588,17168.8161121495,14676.5837864078,NA,NA,NA,NA,190,NA,NA,NA,NA,3000531.33,NA,NA,NA,NA,4433087.33363158
326,"WY","Romero, Hall and Stokes WY",445,731,413,476,522,30,7,342,581,227,225,425,175,20056.8885714286,22392.7260526316,18109.2113425129,24337.2147136564,28212.2377777778,15140.5647529412,18096.6074857143,83,81,81,83,88,1554899.31,1306899.93,1400469.61,1937857.97,1640946.06,6160835.0239759,5300129.17012346,5755159.63246914,7386800.03240964,5748142.90488636
327,"PR","Floyd, Gilmore and Marshall PR",NA,NA,NA,139,114,6,NA,NA,NA,5,105,46,20,NA,NA,NA,13273.38,38720.9766666667,37383.3647826087,21763.633,NA,NA,NA,30,30,NA,NA,NA,887616.09,776556.22,NA,NA,NA,7638830.09066667,6946761.13066667
328,"CT","Brown-Ramirez CT",303,30,NA,NA,NA,NA,NA,282,15,NA,NA,NA,NA,NA,29507.9852482269,37425.958,NA,NA,NA,NA,54,NA,NA,NA,NA,1110450.39,NA,NA,NA,NA,5232735.40944444,NA,NA,NA,NA
329,"LA","Barnes Inc LA",588,358,577,678,489,8,30,1129,142,240,356,209,1080,46968.0983333333,29642.5523737821,23086.7120422535,33983.5640416667,31314.9040449438,29356.6809090909,26202.9619166667,304,307,308,325,348,8690380.71,8007766.8,8100156.19,8526147,9010717.63,7339482.80851974,7098480.22472313,7068993.01409091,7132797.78683077,6935916.31456897
330,"AZ","Jones-Doyle AZ",225,167,257,267,452,29,15,464,102,144,124,135,515,66529.254,56845.1433405172,61698.6674509804,32705.854375,34815.3414516129,28492.5568148148,47388.3777475728,141,144,153,168,188,6895166.35,7390390.01,7086588.72,7521791.78,7686033.36,10131015.0578723,10146444.5715278,9776347.33660131,9447898.30654762,8794885.03430851
331,"NV","Lopez-Walker NV",2807,408,644,483,585,37,13,2535,299,306,373,336,428,18072.9892307692,17341.9174595661,34101.3349498328,24459.1523202614,23866.147077748,24222.1433035714,20169.2619392523,158,169,181,199,222,2473329.17,4242603.24,3738963.84,4303398.34,5169778.31,4519376.50379747,6250134.64071006,6207432.2359116,6476665.41974874,6943288.33315315
332,"CA","Calhoun Group CA",125,87,70,75,175,3,6,183,84,66,82,99,156,75327.1166666667,40665.4555191257,40432.8901190476,48004.1872727273,42035.5952439024,28036.0364646465,40932.7490384615,62,62,62,64,68,2493265.31,2491216.95,2685870.04,2756422.63,2425318.13,9050160.55177419,9359910.48725806,9623751.78241936,9233025.54984375,8712614.14514706
333,"VA","Wong Ltd VA",NA,NA,186,106,17,NA,NA,NA,2,173,63,1,42,NA,NA,45361.055,30752.3077456647,47916.7171428571,83710.79,35637.1514285714,NA,NA,41,41,14,NA,NA,1546367.41,1213809.49,621509.76,NA,NA,8799638.39121951,7473006.17341463,10027448.2335714
334,"NM","Williams, Oconnor and Hayes NM",145,114,103,92,159,3,9,171,102,61,88,70,166,26843.9322222222,25471.1084795322,30447.4205882353,31295.6137704918,27553.0780681818,38918.6907142857,20347.7030722892,64,64,62,58,55,1399540.48,1345329.76,1362427.58,1342054.01,1582590.72,5613463.778125,5261140.14125,5806305.36774193,5964624.17275862,6859236.90727273
335,"OH","Cruz, Brooks and Smith OH",NA,NA,501,35,NA,NA,NA,NA,3,274,2,NA,NA,NA,NA,30193.4266666667,29294.4315328467,22964.74,NA,NA,NA,NA,59,NA,NA,NA,NA,1722473.97,NA,NA,NA,NA,7454548.63118644,NA,NA
336,"AZ","Bell, Roberts and Schroeder AZ",NA,NA,NA,233,129,9,NA,NA,NA,6,157,99,34,NA,NA,NA,105698.32,23433.9938216561,37938.9756565657,32414.3388235294,NA,NA,NA,55,57,NA,NA,NA,1557584.12,1863362.86,NA,NA,NA,7094374.96745455,8079782.06491228
337,"PR","Steele-Moore PR",NA,NA,274,135,209,7,NA,NA,10,296,104,111,129,NA,NA,42341.226,40601.4272297297,36235.6534615385,32340.05,30498.55,NA,NA,89,87,87,NA,NA,2765443.8,2735129.55,2630955.81,NA,NA,8162052.88539326,8346491.63321839,7928362.58091954
338,"MO","Price, Smith and Soto MO",NA,NA,NA,NA,2123,157,NA,NA,NA,NA,17,1942,59,NA,NA,NA,NA,19902.1823529412,17844.4358753862,16738.776440678,NA,NA,NA,NA,141,NA,NA,NA,NA,2523481.36,NA,NA,NA,NA,4774414.07326241
339,"MS","Reynolds, Simpson and Davenport MS",454,283,717,877,322,14,29,458,212,694,793,224,314,15485.8813793103,26708.328558952,23014.5090566038,17762.1168011527,16888.8018411097,28517.5259375,19535.1265605096,132,136,139,141,142,3277649.98,3171453.63,2570816.83,2218952.43,2926704.89,7413756.82454545,6912410.21463235,5649305.33798561,5153920.89297872,6225234.72295775
340,"MD","Anderson-Rivers MD",NA,NA,NA,2270,821,35,NA,NA,NA,15,1926,440,82,NA,NA,NA,30487.9,17073.4077725857,25489.2125227273,12394.7142682927,NA,NA,NA,169,165,NA,NA,NA,2541948.92,3434816.29,NA,NA,NA,4419558.87443787,6448598.64951515
341,"NV","Oneill-Rogers NV",NA,418,98,65,85,1,NA,4,276,21,32,31,166,NA,9368.8325,32960.3918478261,55597.1357142857,78226.439375,69279.9170967742,31279.2075903614,NA,60,61,62,67,NA,1655090.01,1854797.06,2111142.24,2573804.12,NA,7436996.87033333,7886306.17180328,8184036.27048387,8839641.93253731
342,"GA","Diaz, Robinson and Perez GA",117,7,NA,NA,NA,NA,8,129,NA,NA,NA,NA,NA,14776.6225,34520.2913953488,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,1174031.94,NA,NA,NA,NA,7906251.75810811,NA,NA,NA,NA
343,"SD","Brandt and Sons SD",311,446,911,206,482,40,9,270,204,729,246,243,157,33904.5477777778,22444.4636666667,23993.7438235294,17462.3275171468,57860.9823577236,27216.9235390946,31077.0157324841,93,94,98,101,105,1989659.44,2102113.92,1779558.39,4428872.86,3765992.81,6347478.36376344,7424923.59276596,5680344.06459184,9685655.26079208,8347447.0327619
344,"LA","Steele, Hall and Johnson LA",206,95,61,112,102,6,8,210,60,54,112,66,133,44168.16,31991.1964761905,42613.5141666667,54254.5164814815,28622.7073214286,28054.6490909091,30306.729924812,54,54,55,53,50,1639330.12,1714391.29,1858440.78,1408611.78,1236786.59,7456442.89740741,7636062.20407407,8574547.006,7221974.78169811,6953495.606
345,"KS","Jackson, Wells and Hardy KS",1943,522,303,273,896,63,24,1931,332,253,176,274,479,12052.12,17339.9551838426,28616.9725903614,27226.4258498024,32544.0952840909,29997.1744525547,19164.5652400835,190,189,180,163,154,3213165.3,3561661.7,3564995.91,3966022.58,4007123.88,4892659.89642105,5264185.08338624,5317293.91066667,6147344.19067485,6694612.16603896
346,"SC","Becker-Burns SC",3379,1656,725,568,310,4,19,2968,1243,525,305,308,431,11274.1342105263,17230.8082412399,18156.7401769912,25979.7775619048,24710.456852459,32161.7316883117,18206.7723201856,204,210,207,212,212,3307324.84,3502281.17,4431874.62,4433650.84,5287547.4,4550394.27495098,4760672.86152381,5511947.40381643,5556913.66245283,6505805.78948113
347,"CO","Petersen, Foley and Compton CO",1295,291,165,162,223,5,21,1280,141,117,119,165,440,17835.7471428571,17917.0624375,44929.9708510638,53856.2130769231,51989.4233613445,54642.6037575758,22418.5986818182,133,135,141,151,165,1985874.31,3138048.19,3357588.92,4566104.36,6213066.26,4202794.06345865,5681832.76911111,6107366.22297872,7032412.81708609,8571381.45
348,"WV","Meza-Ray WV",142,106,189,96,100,7,5,148,69,84,95,87,78,12759.14,25992.3897972973,28117.6491304348,29926.805,30409.3353684211,31163.4959770115,22065.1051282051,43,43,44,41,37,1062561,1124778.6,1075795.84,928379.34,845263.76,6466675.50488372,7280051.37162791,7652653.72477273,5930397.19560976,5738185.60756757
349,"NH","Hurley-Parker NH",NA,NA,NA,NA,4721,364,NA,NA,NA,NA,23,4216,132,NA,NA,NA,NA,15629.4582608696,17147.3396228653,16355.0040909091,NA,NA,NA,NA,257,NA,NA,NA,NA,3835305.95,NA,NA,NA,NA,4432925.85256809
350,"WV","Daniels Inc WV",166,114,100,90,112,1,8,236,73,55,65,68,218,58240.89,41720.5297881356,26940.5446575342,23915.988,38616.348,45168.2769117647,37395.1994954128,70,69,69,73,80,2660732.46,2622503.92,2412867.19,2483655.96,3002745.76,8944532.22157143,8563199.23855072,8154908.96115942,7957572.02410959,8612731.91075
351,"AS","Morris, Ritter and Anderson AS",NA,NA,NA,448,26,NA,NA,NA,NA,8,365,10,NA,NA,NA,NA,27169.405,28698.6196438356,23804.349,NA,NA,NA,NA,80,NA,NA,NA,NA,2196881.1,NA,NA,NA,NA,7228132.4195,NA
352,"WI","Ramirez, Perry and Howard WI",2556,649,606,876,1567,89,20,2838,405,408,611,1504,648,13471.3385,16644.7541860465,25670.8242962963,22191.0517647059,25203.3427495908,17290.9808909574,18297.0363734568,254,252,253,265,291,3872378.28,5460996.9,4993445.98,5319971.2,5029434.69,4307344.53011811,5756253.36353175,6011694.39822134,6623758.14822641,5512059.85972509
353,"IN","Caldwell-Campbell IN",NA,NA,NA,NA,197,12,NA,NA,NA,NA,11,182,NA,NA,NA,NA,NA,18201.6281818182,25126.6062087912,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,1126018.89,NA,NA,NA,NA,6849004.8077551
354,"TN","Garcia LLC TN",947,666,680,433,327,21,15,995,573,537,200,219,182,18482.5873333333,16997.2206130653,17278.8564048866,16459.7912662942,25316.30675,26931.9107305936,14160.8718681319,87,87,89,89,85,1402719.62,1326550.52,1326466.21,1440822.07,2079209.59,4539671.34954023,4227461.74114943,4203179.50550562,5410725.03764045,6630954.70188235
355,"VT","Christensen Ltd VT",1174,691,217,293,693,53,8,1011,378,197,232,611,163,38968.28375,16485.4351829871,22790.0566666667,54485.0696954315,24955.85375,16677.3864157119,20613.9088343558,94,93,93,94,94,1241610.6,1717664.74,3445922.47,2366916.38,1891940.4,3852169.29574468,5888915.54967742,8209269.95473118,7626551.51191489,5916950.88829787
356,"NH","Aguilar-Hughes NH",584,122,96,102,119,1,9,264,51,57,39,40,291,12661.0422222222,23542.0003409091,39129.2480392157,39660.1642105263,63362.2192307692,30076.68175,24314.0865292096,84,84,87,89,88,1883379.02,1924536.04,2185024.44,2660460.68,2343668.46,6085845.70333333,6195392.24071429,6649877.88701149,7479357.49842697,6798553.45909091
357,"VA","Mata, Williams and Diaz VA",NA,NA,NA,NA,419,21,NA,NA,NA,NA,11,509,2,NA,NA,NA,NA,17201.6845454545,38297.7530058939,107641.5,NA,NA,NA,NA,142,NA,NA,NA,NA,4961356.64,NA,NA,NA,NA,8340864.85802817
358,"PR","Baird Inc PR",138,62,31,46,30,NA,1,98,26,15,23,14,41,15430,24593.1997959184,25550.3173076923,26933.9813333333,22827.7204347826,34786.5907142857,41815.9348780488,16,15,15,15,16,468791.39,553513.94,623249.41,528476.11,599103.41,6975365.085625,8116049.362,8794686.43266667,7921829.832,8482084.66375
359,"NJ","Gordon, James and Hudson NJ",NA,NA,NA,NA,205,5,NA,NA,NA,NA,19,360,2,NA,NA,NA,NA,45709.3857894737,32077.9647222222,13590.87,NA,NA,NA,NA,134,NA,NA,NA,NA,4030810.19,NA,NA,NA,NA,7342093.73902985
360,"HI","Ryan, Cantu and Graham HI",NA,1620,596,1264,396,24,NA,10,1591,393,1047,254,208,NA,9425.676,17920.0323758642,24183.5165648855,15611.3868099331,22826.9050787402,14595.7352884615,NA,127,124,126,129,NA,1844986.51,2066829.58,1855279.82,2288609.28,NA,4404429.93559055,5381887.57524194,4806272.33214286,5865249.69852713
361,"NM","Wells, Beck and Brown NM",331,225,272,241,288,8,24,674,160,156,180,228,625,49229.4741666667,52301.3340207715,57791.4939375,51331.3882051282,67036.6711111111,58241.3447368421,50995.965408,188,194,201,207,225,9493054.45,9873789.93,9872429.58,10602967.41,12214672.84,10563476.3170745,10621836.1673196,10353290.3965174,10505730.7254106,10893378.2152889
362,"NE","Cruz-Brown NE",73,69,236,77,96,7,5,114,54,223,83,69,81,45474.928,39222.4894736842,21581.6016666667,16600.775470852,20364.1269879518,29125.6269565217,24059.5959259259,38,38,39,39,37,1709871.15,964823.76,690035.21,827781.36,1006927.93,9339998.71605263,7114435.65473684,5519243.37282051,6319514.78051282,7211309.15972973
363,"WV","Davis, Griffin and Garcia WV",NA,NA,NA,NA,303,23,NA,NA,NA,NA,2,155,2,NA,NA,NA,NA,12305.88,28699.6320645161,13189.15,NA,NA,NA,NA,27,NA,NA,NA,NA,843488.24,NA,NA,NA,NA,7564123.53333333
364,"VA","Moran Group VA",138,156,214,98,101,8,7,124,78,99,126,89,81,29830.9328571429,17804.4588709677,25963.596025641,25695.983030303,27407.0822222222,27517.9917977528,26956.9658024691,44,44,44,43,43,878572.27,1076632.42,1272109.66,1094929.51,951603.55,5039662.21159091,6726757.96977273,8000770.69681818,7204178.27488372,6337226.14023256
365,"NC","Flores PLC NC",2228,455,424,1053,285,3,13,1873,281,229,855,242,347,20848.9884615385,17330.0570475174,26601.2098576512,30262.6521834061,16993.8024210526,46731.9955785124,20914.8412391931,167,168,164,162,161,2638889.75,3330025.16,4041660.87,3345023.65,5057327.7,4462262.37976048,5703756.94595238,7274252.28878049,6160974.68179012,7621929.21173913
366,"VA","Christensen-Sandoval VA",2443,485,259,208,480,31,16,2105,226,172,154,236,419,13779.93875,16963.6230308789,25109.0219026549,29091.2,22453.4662337662,23899.5494491525,20464.3503102625,164,161,153,143,134,2534649.61,3307497.18,3624864.91,3268768.5,2823146.13,4529689.12737805,5390097.34944099,6021252.17986928,6043802.36587413,6286183.33723881
367,"AS","Mann, Fields and Sullivan AS",733,318,326,326,397,16,31,823,219,230,242,247,669,54000.6732258065,61326.3702430134,71095.1720547945,64445.3746956522,58292.8720661157,64843.5037651822,58104.3702989537,234,235,230,230,235,13188895.9,13559630.75,13787056.15,12880871.99,13740710.62,11137827.5671795,11461651.8031064,11851375.7483478,11273397.7363043,11912112.4432766
368,"PA","Kennedy LLC PA",339,20,NA,NA,NA,NA,8,179,1,NA,NA,NA,NA,12639.1125,30398.391396648,13608.2,NA,NA,NA,NA,51,NA,NA,NA,NA,1425338.01,NA,NA,NA,NA,7062956.04901961,NA,NA,NA,NA
369,"TN","Ramsey Group TN",658,357,731,316,249,12,10,392,152,533,154,160,162,32793.749,26097.6070153061,24737.8257236842,16762.0075046904,22841.344025974,23407.176875,22053.6418518519,89,89,88,87,85,2288830.55,1899364.3,1674313.34,1995544.06,1863568.89,8331817.60988764,6965027.19685393,6096140.87181818,7296084.07896552,7140074.67517647
370,"OH","Myers, Lewis and Gilbert OH",NA,NA,NA,NA,1471,116,NA,NA,NA,NA,15,1599,34,NA,NA,NA,NA,15052.3613333333,17977.9883802376,16706.5508823529,NA,NA,NA,NA,162,NA,NA,NA,NA,2708459.7,NA,NA,NA,NA,4579997.66395062
371,"FL","Oneill LLC FL",NA,NA,2964,1989,709,35,NA,NA,16,2789,1482,292,163,NA,NA,21375.50375,17544.0592864826,17097.6933940621,23633.1200342466,14946.3700613497,NA,1,157,161,163,NA,21690.69,2414062.75,2624301.02,3052445.32,NA,5301204.89,4625419.04229299,4734601.42198758,5922082.65920245
372,"OH","Mckenzie, Hunt and Rodriguez OH",305,127,58,69,373,27,4,183,84,71,50,299,102,96031.905,28864.7431147541,32941.4435714286,26111.853943662,23501.0502,16854.4471571906,28579.0176470588,43,43,41,38,36,1242114.68,1309953.52,1380855.46,900266.85,564855.03,6798350.20162791,7021534.44325581,7656711.4004878,6479651.19947368,5022335.20083333
373,"IL","Collins and Sons IL",113,512,146,485,380,26,4,98,450,123,450,353,62,20045.47,30904.0454081633,17305.6324444444,31354.5757723577,17276.1506666667,16966.713286119,24322.2112903226,36,37,39,42,45,1120580.59,933153.57,1141166.18,819943.74,585012.43,9694388.61861111,7074031.40918919,7220569.7225641,5179819.70261905,3815844.61555556
374,"WI","Moore-Griffin WI",440,173,212,185,121,11,13,309,112,110,103,100,73,13320.91,27128.8662135922,23233.9210714286,28933.74,32632.1902912621,25940.2399,25183.2982191781,52,52,49,47,45,1193318.63,1190638.46,1167056.52,1220308.72,1104115.91,7577563.47846154,7228580.83826923,7813880.67795918,8132382.47319149,8073795.10333333
375,"IN","Barnes LLC IN",NA,NA,160,127,96,3,NA,NA,7,160,62,59,56,NA,NA,68196.0742857143,33720.958875,33618.9098387097,20894.9593220339,38793.8566071429,NA,NA,47,47,49,NA,NA,1572170.09,1723013.4,1478810.82,NA,NA,7745020.09106383,8615768.82489362,7191339.58306122
376,"WA","English and Sons WA",833,187,114,172,84,NA,7,793,138,90,56,57,185,17527.2114285714,16258.19296343,30920.056884058,37028.1381111111,24150.405,39783.4228070175,23139.5927567568,70,70,66,64,60,1100884.68,1554117.46,1846711.02,1802370.93,1720196.99,4714302.21528571,6313423.29371429,7581368.7230303,7430936.65484375,7288394.74766667
