"broker_id","state","broker_name","Submissions_2015","Submissions_2016","Submissions_2017","Submissions_2018","Submissions_2019","Submissions_2020","QuoteCount_2014","QuoteCount_2015","QuoteCount_2016","QuoteCount_2017","QuoteCount_2018","QuoteCount_2019","QuoteCount_2020","AvgQuote_2014","AvgQuote_2015","AvgQuote_2016","AvgQuote_2017","AvgQuote_2018","AvgQuote_2019","AvgQuote_2020","PolicyCount_2016","PolicyCount_2017","PolicyCount_2018","PolicyCount_2019","PolicyCount_2020","GWP_2016","GWP_2017","GWP_2018","GWP_2019","GWP_2020","AvgTIV_2016","AvgTIV_2017","AvgTIV_2018","AvgTIV_2019","AvgTIV_2020"
377,"NC","Richardson-Brown NC",NA,165,83,93,127,4,NA,2,189,82,62,86,111,NA,12847.505,32214.5637037037,35836.0437804878,47508.5122580645,19309.986744186,26362.2854054054,NA,56,58,61,68,NA,1517007.92,1500206.61,1922109.14,1661284.9,NA,7019048.15875,6694507.2512069,7844323.21540984,6917719.41264706
378,"KY","Turner-Morales KY",NA,NA,NA,NA,884,71,NA,NA,NA,NA,16,820,16,NA,NA,NA,NA,18015.76125,16779.097695122,19118.344375,NA,NA,NA,NA,77,NA,NA,NA,NA,1126851.68,NA,NA,NA,NA,4646629.99480519
379,"MP","Collins, Kelly and Smith MP",202,65,53,63,89,3,3,225,23,18,29,47,190,19068.4433333333,30854.4212,37862.8204347826,89610.1283333333,28050.49,42179.1787234043,36238.9118947368,50,51,53,58,66,1460334.72,1722694.81,2255639.37,2175435.54,2326273.98,7310570.5618,8169287.75058824,8853879.30207547,8106158.35086207,7639098.16651515
380,"PR","Taylor PLC PR",NA,NA,NA,100,294,22,NA,NA,NA,2,149,125,23,NA,NA,NA,9514.785,35740.307852349,23887.6508,39405.7004347826,NA,NA,NA,44,42,NA,NA,NA,1532942.46,1119899.48,NA,NA,NA,7966564.54431818,7256163.2
381,"OH","Wells-Anderson OH",NA,NA,2982,502,359,13,NA,NA,17,2575,289,190,282,NA,NA,20210.8323529412,17209.7522757282,34153.4966089965,30222.7364736842,17755.8656737589,NA,1,191,194,219,NA,6776.83,2717843.53,4249650.85,5016758.85,NA,1410913.47,4184090.52691099,5552331.74608247,5896582.33598174
382,"WA","Bright, Huynh and Murphy WA",545,156,290,132,271,21,8,249,81,220,95,117,223,14231.4175,31883.6918875502,32683.3008641975,20155.4319545455,29379.5968421053,25658.7674358974,34930.2051569507,70,71,72,75,82,2073633.83,2469195.54,2378964.78,2600443.28,2577511.17,7582103.792,8366750.07183099,8074600.1675,8708381.38853333,7927545.37463415
383,"DC","Gutierrez-Henderson DC",NA,NA,NA,NA,544,32,NA,NA,NA,NA,10,749,21,NA,NA,NA,NA,26591.973,28765.6154339119,47000.3828571429,NA,NA,NA,NA,157,NA,NA,NA,NA,4464568.04,NA,NA,NA,NA,7249072.93165605
384,"GU","Hampton LLC GU",NA,NA,1108,394,490,15,NA,NA,29,1146,184,270,457,NA,NA,43040.8003448276,32833.532399651,24991.8342391304,23973.0082962963,29376.1433916849,NA,NA,270,268,276,NA,NA,8508739.01,8006879.56,7237991.96,NA,NA,7834013.64151852,7476408.70182836,7281463.02
385,"CT","Snyder-Lewis CT",NA,183,111,470,441,33,NA,6,184,80,398,206,106,NA,29081.1066666667,42740.0705434783,34945.527375,16408.4852763819,32319.0134951456,26265.2169811321,NA,56,59,62,69,NA,2144077.53,1727142.16,1277970.75,1919618.01,NA,9121835.97785714,7828799.10779661,5862400.15016129,7042126.39188406
386,"TX","Reed LLC TX",362,68,70,273,222,18,15,367,45,54,259,181,106,10664.028,18084.3938419619,35258.1526666667,24819.4327777778,17952.9518146718,17061.0717127072,15839.736509434,34,36,38,42,48,526231.1,607134.65,733879.85,662638.91,799063.44,4191974.86382353,4751342.08972222,5258812.50868421,4710387.55333333,4879560.76541667
387,"CO","Robinson, Hickman and Le CO",NA,NA,NA,344,158,3,NA,NA,NA,12,223,87,54,NA,NA,NA,18511.7191666667,25949.3755156951,40149.3029885057,23045.1668518519,NA,NA,NA,76,80,NA,NA,NA,1636522.16,2220830.24,NA,NA,NA,6168584.90815789,7354702.09625
388,"IN","Williams Ltd IN",1168,221,122,145,181,5,12,1017,120,89,141,143,286,18763.4225,17085.284346116,39316.0158333333,49327.7515730337,40654.1989361702,56461.7248251748,23043.3005594406,90,91,98,109,136,1088343.05,2049242.9,3092178.32,3195268.68,4983888.67,3681741.47455556,6006779.84505494,7453624.77112245,7092330.53266055,8695114.05220588
389,"MN","Myers Ltd MN",174,233,264,806,621,42,5,261,109,128,648,487,122,14274.95,37275.0427586207,19917.211559633,21587.7340625,18029.2935802469,16417.5233264887,23078.2659836066,69,69,70,72,74,2096170.67,1727579.57,1500643.36,1507715.45,1130540.88,7347653.2826087,7170719.45173913,6454120.457,5839947.2575,4522045.14824324
390,"ME","Reeves PLC ME",NA,NA,128,65,22,NA,NA,NA,7,60,30,18,30,NA,NA,39683.9071428571,42006.8485,33108.4453333333,45665.5522222222,34367.8056666667,NA,NA,22,21,21,NA,NA,741905.51,648078.89,784691.57,NA,NA,8395738.04045455,8489231.19238095,9370287.94
391,"AS","Rivera Ltd AS",NA,261,378,641,295,10,NA,11,274,145,539,149,142,NA,23348.2736363636,22977.3687226277,30792.8707586207,19158.0041558442,23759.5963758389,19210.6373943662,NA,97,95,89,86,NA,1788900.5,2110493.73,1575161.82,1985125.36,NA,6555275.24628866,7296742.2191579,5480465.76303371,6852562.67093023
392,"MN","Davis LLC MN",626,447,58,6,NA,NA,14,371,206,1,NA,NA,90,29460.2942857143,30956.8616172507,28964.3731553398,18351.48,NA,NA,26747.2738888889,82,83,34,6,NA,1941759.06,2260903.32,946600.25,230564.72,NA,6729305.02597561,7440553.23204819,7244046.13647059,9670963.82,NA
393,"MN","Ho-Nash MN",NA,NA,1368,476,372,11,NA,NA,10,1282,280,229,159,NA,NA,26506.718,17846.6332527301,26650.0220357143,31213.7331441048,21517.411509434,NA,1,128,130,135,NA,6002.78,2267147.43,3126304.15,3539287.58,NA,1862171.9,4701729.08289063,6014813.78415385,6843027.30148148
394,"ND","Allen, Young and Smith ND",NA,NA,NA,NA,483,18,NA,NA,NA,NA,40,601,3,NA,NA,NA,NA,34413.30125,37319.8867054908,24172.81,NA,NA,NA,NA,208,NA,NA,NA,NA,6698409.97,NA,NA,NA,NA,8334190.69350962
395,"CO","Kelly, Martinez and Harris CO",NA,NA,NA,NA,300,29,NA,NA,NA,NA,10,345,4,NA,NA,NA,NA,70859.651,40558.5752753623,62023.305,NA,NA,NA,NA,104,NA,NA,NA,NA,4062360.49,NA,NA,NA,NA,8972324.98211538
396,"NA","Hernandez Group NA",222,454,338,408,169,4,19,525,375,243,386,197,245,37558.5842105263,50856.8126095238,25497.62544,28850.720781893,28798.0492746114,32427.1356345178,37429.1727755102,162,161,143,125,102,7979353.65,5863998.13,4460019.47,3667960.26,3072845.92,9615933.79450617,8514010.09465839,7462882.70293706,7340313.92832,7608553.66970588
397,"AZ","Ramos Inc AZ",291,231,99,101,138,11,8,181,171,79,90,77,72,20507.0775,21185.7832596685,18697.2501754386,18169.6511392405,21567.4698888889,29663.1257142857,16775.2981944444,34,34,34,35,35,677364.33,664505.25,550479.78,617729.65,731522.2,5575663.40617647,5652768.295,4454765.51911765,5852815.084,6842871.98028571
398,"RI","Jackson-Ingram RI",191,168,103,128,263,20,3,175,136,90,76,108,85,18264.89,30070.1560571429,29514.4567647059,24009.9175555556,23675.9568421053,27167.5750925926,20799.6911764706,42,41,39,37,36,1203099.08,1058410.23,848056.51,738764.05,872297.53,7631263.04547619,6559806.40121951,5757442.83538462,5520589.69837838,6451467.09638889
399,"NY","Torres Ltd NY",887,537,470,471,605,11,54,1234,300,439,425,479,1058,35740.3762962963,28246.5804619125,30288.6451666667,38530.9466287016,56909.3030352941,51680.013736952,29859.4863137996,352,352,379,412,458,8891100.35,9027818.43,10935805.35,15319371.72,18832937.44,6445236.31411932,6553493.79795455,7291956.01654354,8410168.40468447,8992310.71146288
400,"AS","Ross-Garcia AS",296,774,230,388,291,11,11,275,336,260,253,240,154,27031.0963636364,25221.9652,24635.2482738095,26822.9443076923,22008.0263241107,24442.367375,21488.2140909091,93,92,89,88,89,2253186.63,2343048.72,1846042.4,1806973.2,1890203.48,7343635.63688172,8291536.12163043,6276622.2641573,7001254.87806818,7266129.24348315
401,"IN","Hernandez and Sons IN",299,190,80,70,71,NA,3,147,72,76,74,89,120,14366.8333333333,26105.4320408163,22631.8083333333,32226.3696052632,61742.737972973,54429.1668539326,24561.9515833333,49,49,50,53,59,1167879.81,908287.03,1251019.38,1830829.29,2249738.1,6418292.24,5308502.64673469,6863800.3368,8489478.33962264,9354134.2879661
402,"LA","Long-Lutz LA",210,183,155,45,14,NA,2,214,73,83,NA,NA,145,106587.35,30133.651728972,25417.4910958904,32517.2484337349,NA,NA,26222.9688275862,68,68,70,36,14,1844823.79,1871754.52,1915815.35,813200.73,454774.87,7167420.84044118,6993125.22176471,6931843.40914286,5706715.5425,7633685.33357143
403,"MI","Brown and Sons MI",148,76,82,84,107,6,10,128,55,53,44,63,103,19196.966,24695.813046875,25224.9178181818,28230.7433962264,24480.6229545455,19728.2366666667,26240.717184466,44,44,43,42,43,1076201.83,1091819.53,1200211.92,1084072.45,921055.29,6494610.05863636,6777565.36,7551104.61255814,6226153.38714286,5952346.58372093
404,"MO","Johnson PLC MO",1187,1050,1087,1082,659,16,46,1734,726,549,647,591,939,26884.3430434783,27970.4643886967,25366.4122176309,28942.2669581056,28529.666877898,43221.1765989848,25009.1503407881,398,398,391,399,430,10154002.91,10046363.18,9991807.57,10078131.66,13480982.13,6663823.6871608,6560343.9340201,6669544.94386189,6680905.31463659,7909690.03495349
405,"IA","Stephenson-Alvarez IA",497,89,59,44,68,1,5,587,54,37,14,23,115,12622.78,17979.4936115843,25103.5987037037,21659.2210810811,19206.9978571429,32460.3952173913,15328.6448695652,39,38,36,35,33,746190.35,636592.86,546416.42,555169,558904.45,5361031.63948718,4915758.93421053,4233207.63666667,4679916.93314286,5362850.13333333
406,"SC","Taylor, Mills and Gordon SC",134,68,59,125,49,4,4,60,40,42,108,38,52,11100.875,28800.201,22773.072,34149.1230952381,15101.7519444444,22197.14,27048.3401923077,26,27,23,23,23,734826.01,669786.02,636018.96,583263.54,461604.18,8321882.61269231,6340436.89444444,6581640.07521739,6544607.70826087,6255803.12521739
407,"IL","Boone, Beck and Martinez IL",439,133,111,117,106,3,19,431,71,66,77,87,175,29152.6952631579,34549.1129234339,28501.3857746479,48450.3639393939,78600.264025974,72063.1174712644,40752.0906857143,70,67,66,65,64,2270706.96,1974644.88,2557767.73,3657179.88,3780698.36,8275208.78685714,7724679.10119403,8708233.25166667,11016649.3298462,11267656.2546875
408,"DE","Grant LLC DE",89,54,96,61,66,6,5,116,42,78,37,48,96,19491.05,38799.9217241379,29249.2914285714,27484.4819230769,14240.6572972973,34879.4604166667,29702.7729166667,42,43,38,36,31,1380018.2,1378268.01,1189362.27,908848.31,801913.47,8983448.09928571,9000461.22837209,8809714.60184211,7517520.86722222,7716557.98129032
409,"SC","Dillon, Lopez and Ayers SC",NA,NA,NA,NA,213,10,NA,NA,NA,NA,4,180,NA,NA,NA,NA,NA,14310.2725,26501.8212777778,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,1885538.81,NA,NA,NA,NA,6683291.935625
410,"MD","Martin-Ortega MD",NA,NA,612,226,215,17,NA,NA,6,281,135,195,69,NA,NA,8799.30666666667,34867.3144128114,22386.6857037037,27070.5665128205,30440.1237681159,NA,NA,62,62,59,NA,NA,1977059.15,1657281.99,1557890.44,NA,NA,8189159.11129032,7868738.65209677,7867693.94830508
411,"AK","Sampson, Austin and Baker AK",NA,NA,NA,NA,320,26,NA,NA,NA,NA,17,247,1,NA,NA,NA,NA,46079.3017647059,28755.666437247,6127.82,NA,NA,NA,NA,85,NA,NA,NA,NA,2236730.66,NA,NA,NA,NA,6991138.82352941
412,"IN","Wu PLC IN",NA,NA,NA,NA,733,46,NA,NA,NA,NA,11,783,16,NA,NA,NA,NA,16430.7681818182,17382.5366283525,17033.046875,NA,NA,NA,NA,77,NA,NA,NA,NA,1197288,NA,NA,NA,NA,4244169.40272727
413,"MD","Reynolds, Velazquez and Chase MD",NA,NA,586,132,96,5,NA,NA,9,293,85,72,71,NA,NA,26284.7833333333,33146.2651194539,33934.2889411765,34953.6073611111,39352.7567605634,NA,NA,62,60,62,NA,NA,2106038.97,2067018.19,2460853.23,NA,NA,8450101.57516129,8332920.215,8856662.56096774
414,"AL","Francis Group AL",NA,1629,1251,924,969,59,NA,65,1948,893,750,867,486,NA,31409.7970769231,29521.4869301848,27259.1751399776,28043.9398,29598.7630565167,26638.2486419753,NA,420,424,412,378,NA,11617330.33,10590026.29,11485740.05,10086641.45,NA,7166513.84759524,7126427.47542453,7237438.53674757,7046459.85970899
415,"HI","Flowers-Cooper HI",NA,190,104,66,62,NA,NA,6,155,70,64,61,99,NA,50179.2883333333,27664.4053548387,43418.6835714286,55204.57828125,42515.7814754098,36114.4885858586,NA,54,54,53,52,NA,1395917.83,1884910.77,2226818.43,2406048.27,NA,6660487.16759259,8466896.09907407,9347995.12566038,9580978.75653846
416,"DE","Barnett-Johnson DE",240,195,116,29,6,NA,8,221,91,44,NA,NA,123,8783.56125,25634.2545701357,25911.7837362637,24268.2806818182,NA,NA,23301.6604878049,63,63,60,24,6,1410328.35,1450449.1,1393624.57,605257.43,174779.95,6021633.02412698,6318779.08079365,6225975.25183333,6029633.88125,6572344.675
417,"HI","Choi-Simpson HI",3791,3019,1105,817,1261,87,21,3563,2327,655,405,608,345,17463.1480952381,16990.891849565,17200.2816501934,22192.3949312977,25812.9019753086,25351.4172203947,17096.3533623188,202,205,204,202,208,3273413.73,3390247.5,3319065.59,4147214.38,4884522.59,4531655.43138614,4651513.53195122,5380282.13166667,6327535.04371287,7609779.68711538
418,"VI","Smith and Sons VI",NA,NA,NA,NA,324,20,NA,NA,NA,NA,6,163,NA,NA,NA,NA,NA,66923.8583333333,26273.0955214724,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,815044.29,NA,NA,NA,NA,6477116.5428125
419,"VA","Wright and Sons VA",268,182,96,210,74,2,12,180,79,89,118,93,91,31882.7616666667,25679.8065,26191.5607594937,34981.9333707865,28132.3613559322,33938.5662365591,26245.9326373626,55,54,50,48,49,1499622.78,1381714.15,1514683.12,1583143.31,1586558.87,8377486.47945455,7522283.97444444,8167023.285,7816435.713125,8091866.68265306
420,"CA","Nguyen, Johnson and Williamson CA",NA,NA,NA,NA,150,9,NA,NA,NA,NA,5,130,2,NA,NA,NA,NA,31325.328,24673.0399230769,28640.05,NA,NA,NA,NA,40,NA,NA,NA,NA,886248.2,NA,NA,NA,NA,6056771.4245
421,"NC","Lyons, Mcdowell and Dunlap NC",1556,473,186,381,255,13,11,1703,247,181,166,175,174,12478.7818181818,16239.2795126248,22254.9396761134,32859.5108287293,19573.9004216867,26244.3844571429,16268.7210344828,109,106,100,94,91,1563736.74,1945184.99,2039321.6,2044354.93,1948980.62,4010455.50137615,5625110.45113208,5949728.5699,6797686.5656383,6710793.05703297
422,"AS","Mccann Inc AS",246,278,87,100,327,19,1,211,258,90,104,120,112,35784.11,24931.0390521327,18551.5068604651,43218.2585555556,29927.5378846154,28519.2203333333,23385.3350892857,49,49,51,58,66,1347135.21,1116351.91,1777596.82,1587489.38,1618079.76,6680720.53571429,5801314.63673469,7628527.85705882,6896109.67258621,7277108.99212121
423,"CA","Jackson, Wise and Casey CA",NA,260,236,347,136,3,NA,2,162,215,282,92,59,NA,10961.17,20212.1043827161,15454.7545581395,18178.3538297872,23531.2798913043,16677.9115254237,NA,37,37,37,38,NA,699990.5,576085.96,532967.92,644949.25,NA,5413642.54243243,4624085.5572973,4208829.06081081,5036838.10842105
424,"AS","Walters, Solis and Miller AS",337,93,153,94,120,10,2,154,75,70,63,67,45,8538.05,30027.8975974026,25008.0601333333,24966.7937142857,26313.2241269841,29286.1210447761,36805.0084444444,32,32,31,31,31,1066709.22,882514.86,923400.51,882728.3,868815.74,7190031.1771875,7239955.1203125,7121605.46096774,7167219.84354839,7071169.08
425,"ME","Chaney-Fields ME",246,121,194,163,140,1,13,223,60,123,100,102,267,18026.4623076923,24727.8865022422,47699.1495,34425.8365853659,39564.0888,41430.4660784314,22839.0658052434,82,83,84,92,109,1634079.06,2052672.55,1801481.54,2462099.46,3593660.03,5518367.02195122,6313570.0273494,6145774.60654762,7061703.14847826,8099156.3893578
426,"MD","Green Ltd MD",NA,NA,NA,1114,278,8,NA,NA,NA,9,1086,139,31,NA,NA,NA,14583.8188888889,17493.6419429098,23839.1485611511,18879.5193548387,NA,NA,NA,61,62,NA,NA,NA,985999.19,1717129.69,NA,NA,NA,4803123.37180328,8679908.22758065
427,"GA","Morgan LLC GA",453,101,83,86,125,2,2,379,71,85,98,136,150,4805.675,33849.365171504,44997.1804225352,29111.422,28498.2007142857,39603.88625,26326.7922666667,56,57,63,70,84,1562698.08,1691456.85,1753013.51,2161830.76,2708818.13,7358256.01660714,7213024.00719298,6971915.91222222,7400792.56671429,7794791.70642857
428,"VT","Hughes, King and Jordan VT",1661,983,921,830,1226,76,56,1914,618,554,481,807,1281,42702.0325,28621.3713949843,29917.9722653722,30531.8794765343,23711.813950104,26348.7772490706,27646.1272521468,447,452,466,475,505,12553692.87,12966805.86,13673375.47,12288223.4,12269978.47,7205553.47762864,7312779.24176991,7325214.89427039,7250603.94134737,7476175.3629703
429,"AK","Sandoval, Bell and Dunn AK",2375,537,628,444,444,12,18,2169,367,552,540,320,532,19065.2094444444,16952.3005993545,42484.7160762943,30833.2905434783,31534.6325925926,31539.241875,26281.4073308271,213,229,237,225,219,3281520.51,6182438.53,6881700.49,6379995.19,6884836.78,4474916.37455399,6797389.96772926,7532791.80400844,7453911.42688889,8090116.87164384
430,"ME","Lawrence-Baker ME",379,179,36,7,NA,NA,2,384,99,2,NA,NA,89,42563.735,29687.2991927083,42827.9401010101,16836.165,NA,NA,35312.0176404494,72,71,32,7,NA,2149734.34,2593603.81,1117253.51,296091.74,NA,7739532.62777778,8734925.27901408,8733996.7996875,9957646.32,NA
431,"NC","Matthews-Pace NC",NA,2214,1091,1801,387,10,NA,5,1924,419,1501,352,146,NA,14068.68,17064.5808056133,21992.2815990453,16834.7163424384,26435.0501136364,15969.7904109589,NA,143,141,141,137,NA,2193294.66,2694588.03,2030261.58,2952718.66,NA,4356697.9465035,6110916.05198582,4236786.17326241,6041382.24518248
432,"IL","Powers PLC IL",725,111,55,75,69,4,1,282,34,25,39,29,145,46545.26,30747.159929078,56135.8052941176,18448.532,43360.8671794872,26318.4686206897,33293.5915862069,42,43,44,47,49,1159318.75,1467966.76,1476090.58,1802344.43,1507163.45,7520900.98071429,8624798.93418605,8536036.55568182,9280588.7893617,8364951.10836735
433,"OK","Anderson, Wilkins and Hicks OK",411,183,230,160,181,6,13,285,129,164,172,125,194,15632.3784615385,25296.01,26730.4034883721,23982.6955487805,30537.7084883721,27091.42792,21437.8112886598,96,97,93,87,75,2104533.39,2407713.82,1946922.43,2039153.25,1702777.12,6357084.0634375,7339474.78257732,6205568.12784946,6851202.20701149,6161511.0324
434,"WA","Patterson and Sons WA",NA,NA,NA,122,100,7,NA,NA,NA,7,164,70,29,NA,NA,NA,37280.1942857143,47652.4348780488,36222.3772857143,53775.2627586207,NA,NA,NA,51,51,NA,NA,NA,2045524.62,2265250.48,NA,NA,NA,9760353.73156863,10307080.472549
435,"WA","Campos Ltd WA",3038,881,738,1071,773,28,54,2876,641,519,781,355,1314,29745.8066666667,29448.167767733,34143.4601716069,33909.8182466281,23955.9438412292,29435.0351267606,28127.0339954338,482,482,446,433,406,13656673.58,14503931.8,14059923.62,11484984.65,10709711.64,7186721.94871369,7546779.51058091,8102512.69726457,7643848.38212471,7309853.98421182
436,"AL","Henderson and Sons AL",NA,433,87,67,65,1,NA,3,391,47,59,46,68,NA,13486.2666666667,17045.9356521739,32079.2117021277,23106.7183050847,21887.2513043478,14988.0114705882,NA,36,37,36,34,NA,444869.7,737143.87,629217.91,528589.32,NA,3779313.07527778,5429424.52054054,5173829.48916667,4690589.86205882
437,"FL","Pruitt, Spencer and Williams FL",NA,NA,NA,NA,94,3,NA,NA,NA,NA,8,98,NA,NA,NA,NA,NA,15254.74625,43401.3248979592,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,1446827.87,NA,NA,NA,NA,8615139.62475
438,"PR","Herman-Skinner PR",NA,NA,NA,NA,513,36,NA,NA,NA,NA,1,336,9,NA,NA,NA,NA,12838.13,25759.1997619048,10377.4544444444,NA,NA,NA,NA,73,NA,NA,NA,NA,1711921.43,NA,NA,NA,NA,7282824.99767123
439,"VI","Robertson, Williamson and Lowe VI",1240,1154,628,655,561,24,24,1221,503,408,419,364,579,26749.1725,29194.4419328419,33793.8,30560.1466666667,31661.2075656325,29431.0909615385,28583.1283246978,242,239,245,248,257,6447130.21,7049154.14,7085977.97,7288672.1,7492016.19,6889283.11855372,7214702.22221757,7482847.84755102,7620837.94741935,7303384.30466926
440,"NM","Torres-Anderson NM",186,392,132,195,104,5,8,163,140,115,152,111,40,19262.2525,30902.7927607362,27233.5162142857,25588.4788695652,28134.8936842105,28366.2376576577,18770.9335,36,36,35,32,27,1026449.54,856820.48,844243.89,786260.23,679139.55,8914199.00833333,7590998.78861111,7002868.004,7166537.4178125,7312335.56111111
441,"AR","Baker Inc AR",313,148,135,146,103,NA,14,260,120,92,126,108,165,80693.8421428571,31496.8771153846,32985.6560833333,61472.3205434783,47487.4920634921,61274.7359259259,38379.6274545455,72,73,71,72,74,2244380.11,2168645.32,2914135.48,3479988.32,3728494.55,8503951.14319444,7986949.27315069,9405407.76323944,9731519.09402778,10181229.9258108
